code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600523,2019-06-27,14.900000,15.130000,14.700000,14.740000,-0.003381,4784482.000000,71457112.000000,5955617684.060000,5959548856.800000,0.011841,29.854513,2018-09-30,2018-10-30,29.031057,1.385793,40.066755,2.644565,14.740000
sh600525,2019-06-27,6.620000,6.780000,6.600000,6.720000,0.012048,51570277.000000,344942328.000000,8774809014.719999,8901830461.440001,0.039494,85.544425,2018-09-30,2018-10-30,4.865334,1.675539,39.552678,1.045719,6.720000
sh600526,2019-06-27,5.220000,5.320000,5.140000,5.180000,-0.001927,3245876.000000,16933863.000000,2835556195.780000,2835556200.960000,0.005930,20.210764,2018-09-30,2018-10-30,-14.910766,0.837891,30.186480,1.203811,5.180000
sh600527,2019-06-27,2.240000,2.260000,2.220000,2.230000,0.000000,9902900.000000,22154086.000000,2682989009.550000,3218189009.550000,0.008231,45.646608,2018-09-30,2018-10-31,27.814583,1.156899,115.686525,1.401880,2.230000
sh600528,2019-06-27,10.520000,10.590000,10.450000,10.520000,0.002860,6340741.000000,66672767.000000,19333118364.880001,23370722705.759998,0.003450,46.139773,2018-09-30,2018-10-27,14.800225,0.265642,41.093750,1.526629,10.520000
sh600529,2019-06-27,22.100000,22.800000,21.820000,22.670000,0.035160,8391510.000000,187537013.000000,8168729931.180000,9634227728.540001,0.023288,179.824822,2018-09-30,2018-10-30,38.635215,4.790173,24.596282,3.977415,22.670000
sh600530,2019-06-27,5.930000,6.030000,5.920000,5.970000,0.003361,8481387.000000,50586065.000000,4656600000.000000,4656600000.000000,0.010874,38.262195,2018-09-30,2018-10-27,31.223849,6.914924,-505.932203,3.087186,5.970000
sh600531,2019-06-27,5.120000,5.240000,5.040000,5.150000,-0.007707,49423599.000000,254055958.000000,5614749559.950000,5614749565.100000,0.045333,53.080942,2018-09-30,2018-10-30,33.564414,0.139504,-3.875711,1.770650,5.150000
sh600532,2019-06-27,5.370000,5.700000,5.350000,5.530000,0.041431,26446082.000000,145670934.000000,2853843431.600000,2853843431.600000,0.051246,12.935716,2018-09-30,2018-10-30,-37.314440,5.966323,-3.181635,1.602713,5.530000
sh600533,2019-06-27,3.660000,3.700000,3.640000,3.650000,0.000000,8916259.000000,32713967.000000,3832500000.000000,3832500000.000000,0.008492,31.644549,2018-09-30,2018-10-30,42.050691,0.667080,-7.726503,1.060153,3.650000
sh600535,2019-06-27,16.840000,16.940000,16.690000,16.870000,0.001781,14458800.000000,243281188.000000,25518679266.360001,25518679266.360001,0.009558,192.610931,2018-09-30,2018-10-30,15.322450,1.396394,17.281295,2.504090,16.870000
sh600536,2019-06-27,53.880000,54.400000,53.110000,53.650000,0.006567,14633342.000000,785678604.000000,26533293254.299999,26533293254.299999,0.029588,284.458507,2018-09-30,2018-10-29,608.944556,7.316683,114.738111,14.399172,53.650000
sh600537,2019-06-27,3.980000,4.060000,3.970000,4.030000,0.017677,8121717.000000,32559915.000000,4740727850.040000,4740727850.040000,0.006904,17.928025,2018-09-30,2018-10-30,82.324259,0.484325,5.908612,1.306524,4.030000
sh600538,2019-06-27,5.600000,5.620000,5.550000,5.620000,0.005367,1849200.000000,10345271.000000,2609934654.080000,2609934654.080000,0.003982,17.313778,2018-09-30,2018-10-27,195.818815,5.153817,119.067797,3.994598,5.620000
sh600539,2019-06-27,6.480000,6.480000,6.330000,6.380000,-0.010853,1178500.000000,7529812.000000,1467400000.000000,1467400000.000000,0.005124,7.746214,2018-09-30,2018-10-31,-32.060302,20.377657,82.535576,3.422930,6.380000
sh600540,2019-06-27,5.680000,5.880000,5.630000,5.750000,-0.052718,52308300.000000,300339807.000000,2707809044.000000,2707809049.750000,0.111076,19.830272,2018-09-30,2018-10-31,513.392857,2.316422,18.405890,4.317789,5.750000
sh600543,2019-06-27,7.060000,7.300000,7.060000,7.160000,0.015603,7426688.000000,53289498.000000,2299219200.000000,2299219200.000000,0.023127,17.608619,2018-09-30,2018-10-31,113.112164,9.117709,94.583884,2.008246,7.160000
sh600545,2019-06-27,7.120000,7.140000,7.100000,7.130000,-0.001401,4206894.000000,29953103.000000,4818352590.010000,13514294654.350000,0.006225,29.701411,2018-09-30,2018-10-25,14.389506,1.100149,-7.855884,4.859597,7.130000
sh600546,2019-06-27,5.430000,5.500000,5.320000,5.410000,0.003711,12615268.000000,68064599.000000,10725087717.400000,10725087717.400000,0.006363,43.821988,2018-09-30,2018-10-30,15.162556,0.202884,1.780308,3.245156,5.410000
sh600547,2019-06-27,40.800000,41.780000,40.180000,40.900000,-0.002439,50980326.000000,2087365676.000000,59366378875.400002,90552939838.100006,0.035122,454.389221,2018-09-30,2018-10-30,75.994054,1.508926,17.611092,4.231020,40.900000
sh600548,2019-06-27,9.600000,9.660000,9.530000,9.550000,-0.002090,1803961.000000,17309149.000000,13687731613.299999,20826356613.299999,0.001259,22.015049,2018-09-30,2018-10-26,12.865377,6.526531,7.586320,1.533837,9.550000
sh600549,2019-06-27,14.230000,14.250000,14.050000,14.130000,0.000708,13723116.000000,194264601.000000,19867432791.869999,19970018160.299999,0.009760,183.240779,2018-09-30,2018-10-23,40.256410,1.587062,-21.222589,2.783030,14.130000
sh600550,2019-06-27,3.850000,3.880000,3.810000,3.830000,-0.005195,4539057.000000,17455660.000000,5877545066.610000,7053054078.400000,0.002958,29.245212,2018-09-30,2018-10-30,-36.615679,1.878317,22.306348,5.033513,3.830000
sh600551,2019-06-27,9.290000,9.350000,9.150000,9.290000,0.002157,1439166.000000,13342205.000000,4699116999.840000,4699116999.840000,0.002845,34.115538,2018-09-30,2018-10-30,15.486826,0.795576,12.286188,1.013332,9.290000
sh600552,2019-06-27,5.010000,5.060000,4.980000,4.980000,-0.002004,6899900.000000,34578895.000000,3804142329.960000,3804142329.960000,0.009033,40.130519,2018-09-30,2018-10-30,63.928113,1.690744,-38.160920,1.558344,4.980000
sh600555,2019-06-27,2.900000,2.930000,2.890000,2.900000,0.000000,6860000.000000,19967472.000000,2823150000.000000,3780150000.000000,0.007047,12.446540,2018-09-30,2018-10-31,16.821346,25.200299,-10.232886,2.406639,2.900000
sh600556,2019-06-27,7.350000,7.380000,7.240000,7.240000,-0.017639,1823900.000000,13351016.000000,2858306438.680000,2858306438.680000,0.004620,27.236094,2018-09-30,2018-10-26,36200.000000,43.828584,330.593607,44.636252,7.240000
sh600557,2019-06-27,14.850000,14.950000,14.700000,14.850000,0.000000,4120963.000000,61126055.000000,8888188839.750000,9154269446.850000,0.006885,131.461019,2018-09-30,2018-10-30,23.277483,2.720609,17.910265,2.444987,14.850000
sh600558,2019-06-27,3.590000,3.620000,3.570000,3.570000,-0.002793,2889000.000000,10382597.000000,3204449243.100000,3204449246.670000,0.003219,24.851227,2018-09-30,2018-10-30,41.260568,1.269562,27.381155,1.672492,3.570000
sh600559,2019-06-27,12.440000,13.200000,12.410000,12.980000,0.043408,26313280.000000,338325331.000000,8234194002.980000,8959070020.780001,0.041479,88.205288,2018-09-30,2018-10-27,35.353065,1.001174,22.757889,4.308677,12.980000
sh600560,2019-06-27,9.330000,9.450000,9.330000,9.430000,0.007479,3110449.000000,29204814.000000,2108977055.570000,2108977065.000000,0.013908,42.825096,2018-09-30,2018-10-27,97.935308,3.945696,103.281122,2.808285,9.430000
sh600561,2019-06-27,6.690000,6.710000,6.620000,6.650000,0.001506,951782.000000,6347349.000000,1576475600.000000,1576475600.000000,0.004015,18.527091,2018-09-30,2018-10-27,57.977332,0.641797,6.299138,1.110684,6.650000
sh600562,2019-06-27,15.270000,15.680000,15.200000,15.450000,0.015779,8746795.000000,135867370.000000,9293546788.799999,9615318608.549999,0.014541,108.859026,2018-09-30,2018-10-31,118.754804,3.637399,172.048998,5.439566,15.450000
sh600563,2019-06-27,40.500000,41.400000,40.500000,41.320000,0.016482,1146632.000000,47193951.000000,9297000000.000000,9297000000.000000,0.005096,113.567407,2018-09-30,2018-10-31,21.252909,6.883219,17.705902,4.118228,41.320000
sh600565,2019-06-27,3.790000,3.820000,3.720000,3.800000,-0.005236,33079099.000000,124629793.000000,9001349875.400000,9001349879.200001,0.013965,44.460542,2018-09-30,2018-10-25,17.883670,1.299745,2.122848,1.287606,3.800000
sh600566,2019-06-27,29.540000,30.390000,29.350000,30.340000,0.030221,9023501.000000,269686294.000000,24724339302.720001,24724339302.720001,0.011073,61.785976,2018-09-30,2018-10-20,15.719586,3.206173,14.617251,5.049788,30.340000
sh600567,2019-06-27,3.400000,3.430000,3.390000,3.400000,0.000000,19729067.000000,67243119.000000,15587588442.400000,15587588445.799999,0.004303,13.904306,2018-09-30,2018-10-23,5.374644,0.931856,2.842096,1.288220,3.400000
sh600568,2019-06-27,2.220000,2.230000,2.190000,2.210000,0.004545,32491787.000000,71818223.000000,3688638684.380000,4404241995.010000,0.019467,28.021628,2018-09-30,2018-10-31,-78.647687,1.349639,-16.154971,0.737134,2.210000
sh600569,2019-06-27,2.970000,2.990000,2.950000,2.980000,0.006757,10962587.000000,32619898.000000,7133179774.240000,7133179777.220000,0.004580,7.691535,2018-09-30,2018-10-26,3.352272,0.323828,1.786373,0.915916,2.980000
sh600570,2019-06-27,68.500000,70.060000,68.240000,69.190000,0.019599,19165963.000000,1325900407.000000,42745940335.010002,42745940404.199997,0.031023,1291.710215,2018-09-30,2018-10-27,103.683917,25.063828,73.369052,17.519735,69.190000
sh600571,2019-06-27,9.620000,9.870000,9.590000,9.610000,-0.002077,11036982.000000,107207950.000000,4142977747.880000,4225317275.370000,0.025601,101.254808,2018-09-30,2018-10-31,-19.117842,2.040205,-466.779089,3.718663,9.610000
sh600572,2019-06-27,6.550000,6.620000,6.510000,6.560000,0.006135,46107971.000000,302655842.000000,17453393956.320000,17497620512.000000,0.017330,99.410185,2018-09-30,2018-10-29,20.412440,2.114974,35.729934,3.014472,6.560000
sh600573,2019-06-27,7.800000,8.000000,7.760000,7.950000,0.015326,2615954.000000,20728127.000000,1987500000.000000,1987500000.000000,0.010464,10.429333,2018-09-30,2018-10-29,48.218209,2.636411,89.463157,1.762860,7.950000
sh600575,2019-06-27,2.910000,2.910000,2.870000,2.890000,0.003472,24518895.000000,71012167.000000,9031631792.120001,11231294477.850000,0.007846,50.884367,2018-09-30,2018-10-25,31.758242,2.277931,6.706893,1.282962,2.890000
sh600576,2019-06-27,4.550000,4.600000,4.550000,4.580000,0.006593,2062699.000000,9439895.000000,2408521075.120000,2836863033.220000,0.003922,14.429985,2018-09-30,2018-10-26,34.855403,8.041422,-18.709150,1.523214,4.580000
sh600577,2019-06-27,3.060000,3.090000,3.050000,3.060000,0.003279,8530039.000000,26178019.000000,5879499884.460000,5879499884.460000,0.004439,70.634347,2018-09-30,2018-10-26,13.015378,0.783116,15.547960,1.918361,3.060000
sh600578,2019-06-27,3.240000,3.270000,3.230000,3.240000,-0.006135,3670542.000000,11917079.000000,17285478741.720001,21859419640.680000,0.000688,16.701197,2018-09-30,2018-10-31,23.684211,1.375869,9.440559,0.966356,3.240000
sh600579,2019-06-27,9.480000,9.500000,9.370000,9.470000,0.002116,1139492.000000,10755749.000000,3888723147.280000,3888723147.280000,0.002775,17.819549,2018-09-30,2018-10-31,-196.473029,5.378304,-78.719867,3.326308,9.470000
sh600580,2019-06-27,8.390000,8.490000,8.300000,8.440000,0.007160,6897461.000000,58045335.000000,10878312497.400000,10914266905.840000,0.005351,60.217313,2018-09-30,2018-10-30,25.965491,1.155051,13.310887,1.888337,8.440000
sh600581,2019-06-27,3.690000,3.850000,3.680000,3.750000,0.021798,30421258.000000,113908253.000000,5748367012.500000,5748367012.500000,0.019846,25.028076,2018-09-30,2018-10-26,4.856884,0.272294,0.839866,1.468228,3.750000
sh600582,2019-06-27,3.500000,3.500000,3.460000,3.480000,0.002882,15285915.000000,53230901.000000,14402289340.680000,14402289340.680000,0.003694,128.213051,2018-09-30,2018-10-30,12.554301,1.017973,12.274832,0.937969,3.480000
sh600583,2019-06-27,5.790000,5.800000,5.630000,5.670000,-0.010471,15824228.000000,90359628.000000,25069081710.330002,25069081716.000000,0.003579,111.714491,2018-09-30,2018-10-31,488.911620,1.561048,-24.508423,1.115584,5.670000
sh600584,2019-06-27,12.960000,13.380000,12.960000,13.210000,0.019290,49751151.000000,656238988.000000,13684434653.309999,21173972871.549999,0.048026,63.296665,2018-09-30,2018-10-31,77.935103,1.572130,8.795526,1.584218,13.210000
sh600585,2019-06-27,40.670000,41.330000,40.450000,41.260000,0.019017,26112823.000000,1072220925.000000,165027728409.540009,218649224409.540009,0.006529,187.608748,2018-09-30,2018-10-25,8.526579,4.474790,7.814096,2.200932,41.260000
sh600586,2019-06-27,3.200000,3.260000,3.180000,3.240000,0.009346,17300541.000000,55632337.000000,4678999668.000000,4724898804.000000,0.011980,41.219506,2018-09-30,2018-10-31,20.862846,1.344153,7.358619,1.079928,3.240000
sh600587,2019-06-27,16.450000,16.580000,16.230000,16.470000,0.005495,7942201.000000,130264779.000000,6645096005.490000,6693870658.770000,0.019685,90.635783,2018-09-30,2018-10-31,32.332155,0.886084,7.896629,1.952069,16.470000
sh600588,2019-06-27,26.530000,27.020000,26.420000,26.490000,-0.000377,23912819.000000,638232609.000000,50376667038.150002,50794096405.169998,0.012574,1124.360549,2018-09-30,2018-10-27,65.855182,11.432887,27.214846,10.852786,26.490000
sh600589,2019-06-27,4.900000,5.030000,4.900000,4.990000,0.012170,6844832.000000,34088365.000000,3301264803.870000,3519476096.690000,0.010346,21.324939,2018-09-30,2018-10-30,21.847636,2.981443,8.230249,1.115059,4.990000
sh600590,2019-06-27,6.620000,6.740000,6.550000,6.590000,-0.003026,9332143.000000,61887958.000000,5418284846.360000,5708908986.560000,0.011350,29.338999,2018-09-30,2018-10-30,16.927819,1.169929,13.493038,1.491524,6.590000
sh600592,2019-06-27,12.950000,13.180000,12.800000,12.800000,-0.018405,13299252.000000,171736573.000000,5114285708.800000,5114285708.800000,0.033285,42.562408,2018-09-30,2018-10-27,53.089245,8.595623,87.003399,2.821218,12.800000
sh600593,2019-06-27,37.120000,37.420000,36.680000,37.200000,0.002155,1125560.000000,41719188.000000,4791360000.000000,4791360000.000000,0.008739,71.433818,2018-09-30,2018-10-30,78.746825,11.210685,56.176382,9.042954,37.200000
sh600594,2019-06-27,5.260000,5.370000,5.230000,5.320000,0.019157,9563918.000000,50738767.000000,4213053768.000000,4213053768.000000,0.012077,79.969850,2018-09-30,2018-10-31,15.753627,0.916760,39.701493,0.949898,5.320000
sh600595,2019-06-27,1.420000,1.450000,1.420000,1.430000,0.007042,11210637.000000,16064948.000000,2490402774.860000,2804550401.510000,0.006437,11.451036,2018-09-30,2018-10-31,-3.497188,0.228073,26.679104,0.516693,1.430000
sh600596,2019-06-27,10.870000,10.920000,10.780000,10.820000,-0.004600,10062612.000000,109137966.000000,7433563238.240000,7637996329.060000,0.014647,85.271333,2018-09-30,2018-10-30,5.420837,1.021977,9.752567,1.436664,10.820000
sh600597,2019-06-27,10.670000,10.750000,10.550000,10.680000,0.000937,10844545.000000,115622566.000000,13075545445.440001,13077526596.120001,0.008858,26.086012,2018-09-30,2018-10-30,27.517722,0.685041,12.977371,2.436996,10.680000
sh600598,2019-06-27,10.870000,10.970000,10.780000,10.910000,0.002757,30343633.000000,330182114.000000,19394487807.189999,19394487807.189999,0.017069,26.848541,2018-09-30,2018-10-30,20.230323,5.500151,12.411336,3.086655,10.910000
sh600599,2019-06-27,14.750000,16.170000,14.750000,15.730000,0.070068,25867161.000000,412444451.000000,2611180000.000000,2611180000.000000,0.155826,34.686180,2018-09-30,2018-10-31,-207.246377,8.816049,-19.903834,3.780432,15.730000
sh600600,2019-06-27,47.900000,50.340000,47.780000,50.050000,0.046852,13966233.000000,685290412.000000,34830476480.800003,67616688889.750000,0.020069,84.113594,2018-09-30,2018-10-29,45.285921,2.446805,20.236940,3.621694,50.050000
sh600601,2019-06-27,3.480000,3.530000,3.470000,3.500000,0.011561,6421806.000000,22513593.000000,7682119214.000000,7682119214.000000,0.002926,20368.346848,2018-09-30,2018-10-13,-8.967461,1.008240,40.415704,2.707721,3.500000
sh600602,2019-06-27,7.730000,7.950000,7.670000,7.900000,0.032680,10699159.000000,83775902.000000,8164370893.000000,10804620294.500000,0.010353,4152.120284,2018-09-30,2018-10-27,35.958125,3.006965,-78.373016,2.754533,7.900000
sh600603,2019-06-27,4.590000,4.660000,4.590000,4.620000,0.004348,2844929.000000,13162420.000000,2328758073.180000,5787495954.240000,0.005644,738.360549,2018-09-30,2018-10-23,10.990370,25.389339,3.954376,1.012816,4.620000
sh600604,2019-06-27,13.780000,13.960000,13.600000,13.610000,-0.011619,36258280.000000,497701843.000000,18158253875.880001,25495678382.439999,0.027176,714.155762,2018-09-30,2018-10-30,127.377971,10.454464,-37.912219,4.324611,13.610000
sh600605,2019-06-27,11.210000,11.210000,10.950000,10.970000,-0.013489,801500.000000,8853907.000000,1616370163.270000,1616370174.240000,0.005440,385.307266,2018-09-30,2018-10-31,48.800800,0.858683,-30.245770,2.374264,10.970000
sh600606,2019-06-27,6.910000,6.990000,6.840000,6.860000,-0.004354,28980226.000000,200208359.000000,83473539074.240005,83473539081.100006,0.002382,895.923228,2018-09-30,2018-10-30,7.370796,0.610308,1.487360,1.266875,6.860000
sh600608,2019-06-27,4.220000,4.270000,4.200000,4.210000,-0.002370,1527501.000000,6468173.000000,1340343766.610000,1384506666.610000,0.004798,394.587294,2018-09-30,2018-10-30,16.826539,2.644180,-6.900508,24.377533,4.210000
sh600609,2019-06-27,4.230000,4.250000,4.150000,4.200000,0.000000,10798740.000000,45372824.000000,4589201950.200000,4589201954.400000,0.009883,124.811568,2018-09-30,2018-10-27,6.803823,0.989452,2.711252,13.207547,4.200000
sh600611,2019-06-27,4.670000,4.710000,4.630000,4.670000,0.002146,7105458.000000,33240058.000000,7300687415.210000,11040453774.879999,0.004545,1766.093244,2018-09-30,2018-10-25,12.520107,3.093369,22.122217,1.272237,4.670000
sh600612,2019-06-27,43.910000,44.390000,43.690000,44.000000,0.002278,1773919.000000,78238047.000000,13952823676.000000,23017181616.000000,0.005594,5248.333981,2018-09-30,2018-10-31,18.756927,0.648068,17.794314,3.797785,44.000000
sh600613,2019-06-27,8.670000,8.670000,8.670000,8.670000,0.100254,3845700.000000,33342219.000000,4155704200.590000,4630401014.760000,0.008023,240.954166,2018-09-30,2018-10-31,41.463415,3.123233,25.328659,1.838150,8.670000
sh600614,2019-06-27,2.400000,2.420000,2.350000,2.370000,-0.016598,15687751.000000,37226252.000000,3582225747.090000,4154073806.460000,0.010379,397.701423,2018-09-30,2018-10-27,14.424833,1.984878,40.443686,0.815498,2.370000
sh600615,2019-06-27,7.160000,7.200000,7.120000,7.180000,0.007013,1121868.000000,8038163.000000,1347143960.260000,1349987247.440000,0.005979,393.295490,2018-09-30,2018-10-27,77.038627,17.401505,99.860918,2.226564,7.180000
sh600616,2019-06-27,5.950000,6.220000,5.900000,6.060000,0.025381,14763118.000000,89683330.000000,3118592297.460000,3118592297.460000,0.028687,1752.004396,2018-09-30,2018-10-27,92.519084,2.788569,72.401434,1.536628,6.060000
sh600617,2019-06-27,5.760000,5.830000,5.650000,5.730000,-0.005208,9544233.000000,54446588.000000,5586259185.390000,6215122955.160000,0.009790,244.886962,2018-09-30,2018-10-30,272.857143,0.918797,4.946051,1.656500,5.730000
sh600618,2019-06-27,7.960000,8.010000,7.850000,7.920000,0.003802,2696262.000000,21395626.000000,5938732609.920000,9158687809.920000,0.003596,194.682976,2018-09-30,2018-10-26,8.621816,1.484180,7.911298,2.583676,7.920000
sh600619,2019-06-27,9.400000,9.400000,9.290000,9.320000,-0.001072,1702626.000000,15901126.000000,5425554558.040000,8074015304.600000,0.002925,495.884935,2018-09-30,2018-10-31,28.971091,1.179380,10.337178,1.903673,9.320000
sh600620,2019-06-27,7.460000,7.460000,7.330000,7.380000,0.001357,3156378.000000,23271265.000000,5067677086.560000,5067677093.940000,0.004597,3109.386751,2018-09-30,2018-10-30,86.518171,76.361943,5271.428571,2.196755,7.380000
sh600621,2019-06-27,13.780000,14.550000,13.700000,14.170000,0.042678,41233000.000000,581237322.000000,7584492854.250000,15032942967.639999,0.077035,4198.311310,2018-09-30,2018-10-30,20.143147,20.342527,-12.581648,2.411532,14.170000
sh600622,2019-06-27,4.870000,4.940000,4.870000,4.890000,0.002049,5725981.000000,28085112.000000,5641124317.950000,5641124322.840000,0.004964,1121.193277,2018-09-30,2018-10-30,10.639687,1.600188,2.441125,1.330069,4.890000
sh600623,2019-06-27,7.690000,7.810000,7.670000,7.730000,0.001295,5729030.000000,44381449.000000,14394780970.260000,16273943977.990000,0.003076,218.064598,2018-09-30,2018-10-26,9.307233,0.421329,4.141265,0.939523,7.730000
sh600624,2019-06-27,11.590000,11.730000,11.360000,11.490000,-0.008628,24460278.000000,282613212.000000,7867340994.900000,7867340994.900000,0.035723,181.027158,2018-09-30,2018-10-27,164.849354,8.432768,51.547779,6.938825,11.490000
sh600626,2019-06-27,6.910000,6.990000,6.850000,6.900000,0.001451,8854595.000000,61210037.000000,4900675430.400000,5880810073.500000,0.012467,82.681502,2018-09-30,2018-10-31,28.870293,0.602354,13.769707,1.860390,6.900000
sh600628,2019-06-27,7.250000,7.300000,7.240000,7.260000,0.001379,1807300.000000,13145128.000000,3860862700.200000,4696315287.840000,0.003398,288.236419,2018-09-30,2018-10-31,17.685749,1.239781,10.453564,1.056646,7.260000
sh600629,2019-06-27,9.960000,9.980000,9.710000,9.770000,-0.013131,1490197.000000,14633240.000000,3642976107.620000,4348895987.640000,0.003997,52.777884,2018-09-30,2018-10-31,15.499029,0.231962,-343.890301,1.945138,9.770000
sh600630,2019-06-27,7.960000,8.020000,7.920000,7.940000,-0.005013,3252520.000000,25888138.000000,3373401072.240000,3373401072.240000,0.007655,26.305145,2018-09-30,2018-10-25,44.732394,0.791262,-89.313836,1.845739,7.940000
sh600633,2019-06-27,9.600000,9.710000,9.560000,9.570000,0.000000,4128380.000000,39684607.000000,12347873765.370001,12459412230.209999,0.003200,71.818559,2018-09-30,2018-10-30,24.899380,3.317703,41.271867,1.585372,9.570000
sh600634,2019-06-27,2.170000,2.250000,2.170000,2.240000,0.027523,4449500.000000,9849629.000000,1289639861.440000,1289639861.440000,0.007728,19.668658,2018-09-30,2018-10-31,-2.740061,0.700487,-2.350226,0.833954,2.240000
sh600635,2019-06-27,6.890000,6.980000,6.810000,6.820000,-0.010160,39016846.000000,268535078.000000,16496159223.500000,20135604483.500000,0.016131,953.732903,2018-09-30,2018-10-31,44.604317,3.680963,118.197574,2.857741,6.820000
sh600636,2019-06-27,11.060000,11.590000,11.020000,11.570000,0.048957,5265517.000000,59206149.000000,5171059747.880000,5171059747.880000,0.011781,147.740135,2018-09-30,2018-10-30,10.982439,1.448010,-59.793282,1.684207,11.570000
sh600637,2019-06-27,10.600000,10.690000,10.560000,10.630000,0.000000,10648874.000000,113032767.000000,36296137136.629997,36489920984.260002,0.003119,48.233658,2018-09-30,2018-10-29,11.669777,1.544865,5.748743,1.306282,10.630000
sh600638,2019-06-27,8.350000,8.420000,8.340000,8.360000,0.001198,1559447.000000,13068675.000000,5629597122.600000,5629597130.960000,0.002316,122.296462,2018-09-30,2018-10-31,51.037851,4.618892,-7.147743,1.364141,8.360000
sh600639,2019-06-27,15.500000,15.950000,15.300000,15.450000,-0.015924,7260156.000000,112653186.000000,13136157045.900000,17341279196.849998,0.008539,58.245280,2018-09-30,2018-10-31,22.848270,11.563601,-19.638998,2.017551,15.450000
sh600640,2019-06-27,13.240000,13.780000,13.080000,13.600000,0.027967,12707278.000000,171388977.000000,8015836273.600000,10821464784.000000,0.021560,114.553509,2018-09-30,2018-10-31,44.663383,2.153499,357.894737,2.459802,13.600000
sh600641,2019-06-27,11.900000,12.180000,11.760000,11.960000,-0.002502,10453302.000000,125284658.000000,9641658626.080000,9641658626.080000,0.012967,217.648196,2018-09-30,2018-10-26,9.424744,3.997223,13.775628,1.511590,11.960000
sh600642,2019-06-27,6.060000,6.100000,6.000000,6.060000,0.006645,13292930.000000,80364696.000000,27585352188.900002,27585352194.959999,0.002920,56.221401,2018-09-30,2018-10-31,18.763481,1.004369,8.687855,1.116186,6.060000
sh600643,2019-06-27,9.630000,9.920000,9.630000,9.740000,0.013528,15883924.000000,155143858.000000,13967730520.500000,15797524682.480000,0.011076,72.750731,2018-09-30,2018-10-31,14.481263,11.218777,10.341807,1.710872,9.740000
sh600644,2019-06-27,6.180000,6.220000,6.140000,6.150000,0.000000,1478400.000000,9129446.000000,3311164052.850000,3311164052.850000,0.002746,71.350682,2018-09-30,2018-10-31,43.647977,2.000804,12.175807,2.344465,6.150000
sh600645,2019-06-27,17.850000,18.100000,17.790000,17.830000,-0.001120,2152837.000000,38537818.000000,6842700904.040000,7848072216.870000,0.005610,267.298454,2018-09-30,2018-10-30,22.800512,10.416082,67.768909,2.607030,17.830000
sh600647,2019-06-27,15.350000,15.660000,15.220000,15.430000,0.001948,917346.000000,14121143.000000,2146984961.070000,2146984976.500000,0.006593,154.796992,2018-09-30,2018-10-27,-64.859185,26.381751,-609.881423,7.348319,15.430000
sh600648,2019-06-27,20.580000,20.730000,20.460000,20.660000,0.005353,7223328.000000,148933145.000000,19312794951.840000,23456312901.840000,0.007727,71.395134,2018-09-30,2018-10-27,22.373836,3.222483,13.273370,2.223992,20.660000
sh600649,2019-06-27,6.630000,6.700000,6.610000,6.620000,-0.001508,5376514.000000,35752298.000000,16025644503.020000,16745790697.080000,0.002221,94.869315,2018-09-30,2018-10-30,10.902503,2.479321,22.222222,0.883704,6.620000
sh600650,2019-06-27,11.480000,11.530000,11.360000,11.380000,0.000000,1952100.000000,22333656.000000,4444573642.120000,6277323017.660000,0.004998,47.257372,2018-09-30,2018-10-31,23.064451,2.863597,35.484877,1.924052,11.380000
sh600651,2019-06-27,3.800000,3.830000,3.770000,3.800000,0.007958,5844414.000000,22223324.000000,3743836003.800000,3757904781.800000,0.005932,24804.236093,2018-09-30,2018-10-31,-3.970327,0.738166,-12.898846,1.549882,3.800000
sh600652,2019-06-27,2.320000,2.370000,2.310000,2.340000,-0.008475,9874952.000000,23093320.000000,1948526182.980000,1948526185.320000,0.011859,18801.382663,2018-09-30,2018-10-31,-4.246053,1.723150,-14.726243,1.128146,2.340000
sh600653,2019-06-27,2.290000,2.320000,2.270000,2.310000,0.008734,9564776.000000,21924429.000000,4034138529.960000,4496138532.270000,0.005477,24919.911136,2018-09-30,2018-10-31,-11.578947,0.564030,15.887208,2.644836,2.310000
sh600654,2019-06-27,1.800000,1.820000,1.780000,1.800000,0.000000,5709290.000000,10269920.000000,1359077677.200000,2309437785.600000,0.007562,2727.050807,2018-09-30,2018-10-31,-3.203417,1.168647,-47.493404,1.084664,1.800000
sh600655,2019-06-27,8.200000,8.280000,8.150000,8.210000,0.000000,10599333.000000,87125384.000000,11800413422.959999,31863534323.439999,0.007374,1605.888487,2018-09-30,2018-10-31,16.948803,0.672332,9.892758,1.148991,8.210000
sh600657,2019-06-27,4.160000,4.220000,4.150000,4.160000,0.002410,5006766.000000,20922221.000000,6340923438.720000,11863814955.200001,0.003285,67.283598,2018-09-30,2018-10-27,4.922245,0.802329,0.562734,0.655375,4.160000
sh600658,2019-06-27,5.110000,5.170000,5.110000,5.150000,0.007828,3240928.000000,16657618.000000,5760712976.600000,5760712981.750000,0.002897,32.977263,2018-09-30,2018-10-31,8.012325,1.762234,-2.705072,0.912380,5.150000
sh600660,2019-06-27,22.040000,22.320000,22.030000,22.220000,0.010919,14391584.000000,319377454.000000,44506356297.040001,55741481561.040001,0.007185,1760.872484,2018-09-30,2018-10-26,13.470179,4.167216,9.310014,2.799107,22.220000
