code.string(),date.date(2006-01-02),open.double(),high.double(),low.double(),close.double(),change.double(),volume.double(),money.double(),traded_market_value.double(),market_value.double(),turnover.double(),adjust_price.double(),report_type.string(),report_date.date(2006-01-02),PE_TTM.double(),PS_TTM.double(),PC_TTM.double(),PB.double(),adjust_price_f.double()
sh601106,2019-06-10,3.010000,3.020000,2.980000,3.000000,0.000000,11125800.000000,33370829.000000,19614000000.000000,20573348781.000000,0.001702,3.023854,2018-09-30,2018-10-30,139.534884,5.404548,-85.470085,1.881586,3.000000
sh601106,2019-06-06,3.050000,3.050000,2.980000,3.000000,-0.016393,18966400.000000,57086568.000000,19614000000.000000,20573348781.000000,0.002901,3.023854,2018-09-30,2018-10-30,139.534884,5.404548,-85.470085,1.881586,3.000000
sh601106,2019-06-05,3.090000,3.110000,3.050000,3.050000,-0.003268,11367697.000000,34941465.000000,19940900000.000000,20916237927.349998,0.001739,3.074252,2018-09-30,2018-10-30,141.860465,5.494624,-86.894587,1.912945,3.050000
sh601106,2019-06-04,3.110000,3.130000,3.060000,3.060000,-0.009709,14790400.000000,45642792.000000,20006280000.000000,20984815756.619999,0.002262,3.084331,2018-09-30,2018-10-30,142.325581,5.512639,-87.179487,1.919217,3.060000
sh601106,2019-06-03,3.120000,3.140000,3.080000,3.090000,-0.009615,13803487.000000,42804351.000000,20202420000.000000,21190549244.430000,0.002111,3.114570,2018-09-30,2018-10-30,143.720930,5.566685,-88.034188,1.938033,3.090000
sh601106,2019-05-31,3.130000,3.160000,3.110000,3.120000,-0.003195,10360600.000000,32483861.000000,20398560000.000000,21396282732.240002,0.001585,3.144808,2018-09-30,2018-10-30,145.116279,5.620730,-88.888889,1.956849,3.120000
sh601106,2019-05-30,3.100000,3.140000,3.100000,3.130000,-0.003185,11764169.000000,36613572.000000,20463940000.000000,21464860561.509998,0.001799,3.154888,2018-09-30,2018-10-30,145.581395,5.638746,-89.173789,1.963121,3.130000
sh601106,2019-05-29,3.160000,3.180000,3.130000,3.140000,-0.006329,10493295.000000,33072536.000000,20529320000.000000,21533438390.779999,0.001605,3.164967,2018-09-30,2018-10-30,146.046512,5.656761,-89.458689,1.969393,3.140000
sh601106,2019-05-28,3.160000,3.200000,3.150000,3.160000,-0.003155,12216287.000000,38754554.000000,20660080000.000000,21670594049.320000,0.001869,3.185126,2018-09-30,2018-10-30,146.976744,5.692791,-90.028490,1.981937,3.160000
sh601106,2019-05-27,3.110000,3.170000,3.080000,3.170000,0.019293,16860952.000000,52795543.000000,20725460000.000000,21739171878.590000,0.002579,3.195206,2018-09-30,2018-10-30,147.441860,5.710806,-90.313390,1.988209,3.170000
sh601106,2019-05-24,3.120000,3.140000,3.100000,3.110000,-0.006390,13482100.000000,41994995.000000,20333180000.000000,21327704902.970001,0.002062,3.134729,2018-09-30,2018-10-30,144.651163,5.602715,-88.603989,1.950577,3.110000
sh601106,2019-05-23,3.160000,3.170000,3.120000,3.130000,-0.009494,12939541.000000,40598592.000000,20463940000.000000,21464860561.509998,0.001979,3.154888,2018-09-30,2018-10-30,145.581395,5.638746,-89.173789,1.963121,3.130000
sh601106,2019-05-22,3.210000,3.220000,3.140000,3.160000,-0.021672,17132910.000000,54432499.000000,20660080000.000000,21670594049.320000,0.002621,3.185126,2018-09-30,2018-10-30,146.976744,5.692791,-90.028490,1.981937,3.160000
sh601106,2019-05-21,3.190000,3.270000,3.150000,3.230000,0.012539,20631505.000000,66387674.000000,21117740000.000000,22150638854.209999,0.003156,3.255683,2018-09-30,2018-10-30,150.232558,5.818897,-92.022792,2.025840,3.230000
sh601106,2019-05-20,3.190000,3.220000,3.120000,3.190000,-0.009317,15668041.000000,49597813.000000,20856220000.000000,21876327537.130001,0.002396,3.215365,2018-09-30,2018-10-30,148.372093,5.746837,-90.883191,2.000753,3.190000
sh601106,2019-05-17,3.320000,3.330000,3.200000,3.220000,-0.030120,20180639.000000,65617059.000000,21052360000.000000,22082061024.939999,0.003087,3.245603,2018-09-30,2018-10-30,149.767442,5.800882,-91.737892,2.019568,3.220000
